2.53,2
2.53,3
2.53,2
2.55,3
2.53,2
2.55,3
2.58,4
2.6,2
2.63,4
2.63,2
2.65,3
2.65,3
2.68,3
2.68,3
2.68,2
2.7,4
2.7,2
2.73,4
2.73,3
2.75,3
2.75,3
2.78,2
2.8,4
2.8,2
2.83,4
2.83,3
2.85,3
2.83,3
2.83,2
2.83,3
2.83,2
2.83,3
2.83,3
2.85,3
2.85,3
2.85,2
2.85,3
2.83,2
2.83,3
2.83,3
2.85,3
2.85,3
2.85,2
2.88,4
2.88,2
2.88,3
2.85,3
2.88,3
2.85,3
2.85,2
2.88,4
2.85,2
2.85,3
2.85,3
2.85,2
2.85,4
2.85,2
2.85,4
2.83,2
2.83,3
2.83,3
2.83,2
2.83,4
2.83,2
2.83,4
2.8,2
2.8,3
2.8,3
2.8,2
2.83,4
2.83,2
2.85,4
2.83,2
2.85,4
2.85,3
2.88,3
2.9,4
2.9,2
2.93,4
2.9,2
2.9,3
2.9,3
2.93,3
2.9,3
2.9,2
2.9,3
2.9,3
2.9,3
2.9,3
2.9,2
2.88,3
2.88,2
2.88,3
2.85,2
2.88,3
2.85,3
2.85,2
2.83,3
2.83,2
2.83,3
2.8,2
2.83,3
2.8,3
2.8,2
2.8,4
2.8,2
2.83,4
2.8,2
2.83,3
2.83,4
2.83,2
2.83,4
2.83,2
2.83,4
2.8,2
2.8,3
2.78,3
2.8,3
2.8,4
2.8,2
2.83,4
2.83,3
2.83,3
2.83,3
2.83,2
2.85,4
2.83,2
2.85,4
2.85,3
2.88,3
2.88,3
2.88,2
2.88,3
2.88,2
2.9,4
2.88,2
2.9,3
2.9,3
2.93,3
2.95,4
2.95,2
2.98,4
2.95,2
2.98,3
2.95,3
2.95,2
2.95,4
2.95,2
2.98,4
2.95,3
2.98,3
2.98,4
2.98,2
2.98,4
2.98,2
3,4
3,3
3,3
2.98,3
3,3
3,4
2.98,2
3,4
3,3
3.03,3
3.03,4
3.05,3
3.05,4
3.05,3
3.08,4
3.08,3
3.1,3
3.13,4
3.13,2
3.13,4
3.15,3
3.18,4
3.18,3
3.18,3
3.18,4
3.18,2
3.18,4
3.18,2
3.2,4
3.2,3
3.23,3
3.23,4
3.23,2
3.23,4
3.2,2
3.2,3
3.18,3
3.2,3
3.18,3
3.18,2
3.18,4
3.15,2
3.18,4
3.18,3
3.18,3
3.18,4
3.18,2
3.18,4
3.15,2
3.18,4
3.15,3
3.15,3
3.15,4
3.13,2
3.13,4
3.1,2
3.1,3
3.08,3
3.1,3
3.1,4
3.08,2
3.08,4
3.05,2
3.08,4
3.05,3
3.08,3
3.08,4
3.08,2
3.08,4
3.08,3
3.1,4
3.08,3
3.1,3
3.1,4
3.1,2
3.13,4
3.1,2
3.13,4
3.13,3
3.15,3
3.15,4
3.15,2
3.15,4
3.13,2
3.15,4
3.13,3
3.15,3
3.15,4
3.15,2
3.15,4
3.13,2
3.13,3
3.1,3
3.1,2
3.08,3
3.08,2
3.1,4
3.08,2
3.08,3
3.05,3
3.08,3
3.08,4
3.08,2
3.08,4
3.08,3
3.1,4
3.1,4
3.13,3
3.13,4
3.1,2
3.1,4
3.1,3
3.13,4
3.13,4
3.15,3
3.15,4
3.15,2
3.15,4
3.15,3
3.15,3
3.15,4
3.15,2
3.15,4
3.15,2
3.15,4
3.15,3
3.15,3
3.13,3
3.13,2
3.13,4
3.13,2
3.15,4
3.15,3
3.18,3
3.18,3
3.18,2
3.18,4
3.18,2
3.2,4
3.2,3
3.2,3
3.2,4
3.2,2
3.2,4
3.18,2
3.18,4
3.15,3
3.15,3
3.15,4
3.15,2
3.15,4
3.13,2
3.13,4
3.1,3
3.1,3
3.08,3
3.1,3
3.1,4
3.08,2
3.1,4
3.08,3
3.1,3
3.1,4
3.13,3
3.13,4
3.1,2
3.13,4
3.13,3
3.15,3
3.15,4
3.15,2
3.15,4
3.13,2
3.13,3
3.13,3
3.15,3
3.13,3
3.13,2
3.13,4
3.1,2
3.13,4
3.1,3
3.13,3
3.13,4
3.13,2
3.13,4
3.1,2
3.13,4
3.1,3
3.13,3
3.13,4
3.15,3
3.15,4
3.15,3
3.18,4
3.18,3
3.18,3
3.18,4
3.18,2
3.18,4
3.18,3
3.2,4
3.18,3
3.18,3
3.18,4
3.18,2
3.18,4
3.18,3
3.2,4
3.18,3
3.2,3
3.2,4
3.2,2
3.23,4
3.2,2
3.2,3
3.2,3
3.23,3
3.23,4
3.23,2
3.23,4
3.2,2
3.2,3
3.18,3
3.2,3
3.2,4
3.2,2
3.2,4
3.18,2
3.18,3
3.15,3
3.15,3
3.15,4
3.13,2
3.13,4
3.1,2
3.13,4
3.1,3
3.13,3
3.13,4
3.1,2
3.1,4
3.08,2
3.1,4
3.08,3
3.1,3
3.1,4
3.08,2
3.08,4
3.08,3
3.1,4
3.08,3
3.1,3
3.1,4
3.1,2
3.13,4
3.13,3
3.15,4
3.13,3
3.15,3
3.15,4
3.15,2
3.18,4
3.18,3
3.2,4
3.2,4
3.23,3
3.23,4
3.23,2
3.25,4
3.25,3
3.28,4
3.28,4
3.3,3
3.3,4
3.3,2
3.3,4
3.3,3
3.33,4
3.33,4
3.35,3
3.35,4
3.35,2
3.35,4
3.35,3
3.35,3
3.35,4
3.38,3
3.38,4
3.38,3
3.38,4
3.38,3
3.38,3
3.35,3
3.38,3
3.38,4
3.35,2
3.35,4
3.35,3
3.35,3
3.35,4
3.38,3
3.38,4
3.35,2
3.35,4
3.33,3
3.33,3
3.33,4
3.35,3
3.35,4
3.33,2
3.33,4
3.3,3
3.3,3
3.3,4
3.33,3
3.33,4
3.33,3
3.33,4
3.3,3
3.33,4
3.33,4
3.35,3
3.35,4
3.35,3
3.38,4
3.35,3
3.38,4
3.38,4
3.38,3
3.38,4
3.38,3
3.4,4
3.4,3
3.43,4
3.43,4
3.45,3
3.48,5
3.48,3
3.5,4
3.5,4
3.53,4
3.53,4
3.55,3
3.58,5
3.58,3
3.6,4
3.6,4
3.63,4
3.63,4
3.65,3
3.68,5
3.68,3
3.7,4
3.7,4
3.7,3
3.7,4
3.7,3
3.7,4
3.7,3
3.7,4
3.7,4
3.7,3
3.7,4
3.7,3
3.7,4
3.7,3
3.7,4
3.7,4
3.7,3
3.7,4
3.68,2
3.68,4
3.68,3
3.68,4
3.68,4
3.68,3
3.65,4
3.63,2
3.63,4
3.6,3
3.6,4
3.6,4
3.6,3
3.58,4
3.58,3
3.58,4
3.55,3
3.55,4
3.53,3
3.53,3
3.5,4
3.48,2
3.5,5
3.48,3
3.5,4
3.48,3
3.48,3
3.48,4
3.45,2
3.45,4
3.43,3
3.45,4
3.43,3
3.43,3
3.43,4
3.43,3
3.43,4
3.4,3
3.43,4
3.43,4
3.45,3
3.45,4
3.45,3
3.45,4
3.43,3
3.45,4
3.45,4
3.48,3
3.48,4
3.48,3
3.5,5
3.48,3
3.5,4
3.5,4
3.5,3
3.5,4
3.5,3
3.5,4
3.5,3
3.53,4
3.53,4
3.55,3
3.53,4
3.53,3
3.53,4
3.53,3
3.55,4
3.53,3
3.55,3
3.55,4
3.53,2
3.53,4
3.53,3
3.53,3
3.5,3
3.5,3
3.5,4
3.48,2
3.48,4
3.43,2
3.43,3
3.4,3
3.38,2
3.38,4
3.35,2
3.35,4
3.33,3
3.33,3
3.33,4
3.33,3
3.3,4
3.28,2
3.28,4
3.25,3
3.25,3
3.23,3
3.2,2
3.2,4
3.18,2
3.18,4
3.13,2
3.13,3
3.1,3
3.08,2
3.08,4
3.05,2
3.05,4
3.05,3
3.05,3
3.03,3
3.03,2
3.03,4
3,2
3.03,4
3.03,3
3.03,3
3,3
3,2
3,4
3,2
3.03,4
3.03,3
3.05,3
3.05,4
3.05,2
3.05,4
3.03,2
3.05,4
3.03,3
3.03,3
3.03,4
3.05,3
3.05,4
3.05,3
3.08,4
3.08,3
3.13,4
3.13,4
3.15,3
3.15,4
3.18,3
3.2,4
3.2,3
3.23,3
3.2,3
3.2,2
3.2,4
3.18,2
3.18,3
3.18,3
3.18,2
3.15,3
3.13,1
3.1,3
3.05,1
3.05,3
3.03,2
3.03,2
3,3
2.98,1
2.95,3
2.9,1
2.9,3
2.85,2
2.85,2
2.83,3
2.8,1
2.78,3
2.75,2
2.75,3
2.7,2
2.68,2
2.65,3
2.6,1
2.58,3
2.55,2
2.53,3
2.48,2
2.45,2
2.43,3
2.4,2
2.38,3
2.33,1
2.33,3
2.3,2
2.3,2
2.28,3
2.28,2
2.28,3
2.25,2
2.28,3
2.28,3
2.3,2
2.3,3
2.33,2
2.33,3
2.33,2
2.35,3
2.35,3
2.38,2
2.38,3
2.4,2
2.4,3
2.4,2
2.43,3
2.43,3
2.45,2
2.45,3
2.45,2
2.48,4
2.48,2
2.5,3
2.5,3
2.55,3
2.58,4
2.58,2
2.58,3
2.58,2
2.6,3
2.6,3
2.6,2
2.63,4
2.65,2
2.65,3
2.65,2
2.68,3
2.68,3
2.68,2
2.68,3
2.68,2
2.68,3
2.65,2
2.68,3
2.68,3
2.68,2
2.68,3
2.68,2
2.7,4
2.68,2
2.7,3
2.7,3
2.7,2
2.7,3
2.7,2
2.7,3
2.68,2
2.7,3
2.7,3
2.7,2
2.68,3
2.68,2
2.68,3
2.65,2
2.65,3
2.63,3
2.63,2
2.63,3
2.63,2
2.63,3
2.6,2
2.63,3
2.6,3
2.6,2
2.63,4
2.63,2
2.63,3
2.63,3
2.65,3
2.65,3
2.65,2
2.68,4
2.68,2
2.7,4
2.7,3
2.73,3
2.73,3
2.73,2
2.73,4
2.73,2
2.75,4
2.75,3
2.78,3
2.78,3
2.78,2
2.8,4
2.8,2
2.8,3
2.78,2
2.8,3
2.8,3
2.8,2
2.83,4
2.83,2
2.83,3
2.8,2
2.83,3
2.83,3
2.83,2
2.85,4
2.85,2
2.85,3
2.83,2
2.85,3
2.83,3
2.83,2
2.85,4
2.83,2
2.83,3
2.8,2
2.83,3
2.8,3
2.8,2
2.78,3
2.75,2
2.75,3
2.75,3
2.78,3
2.75,3
2.75,2
2.73,3
2.7,2
2.7,3
2.68,2
2.7,3
2.68,3
2.68,2
2.68,3
2.68,2
2.68,3
2.68,3
2.68,2
2.65,3
2.65,2
2.65,3
2.65,2
2.65,3
2.65,3
2.65,2
2.63,3
2.63,2
2.63,3
2.63,2
2.63,3
2.63,3
2.63,2
2.6,3
2.6,2
2.6,3
2.6,2
2.6,3
2.6,3
2.6,2
2.6,3
2.6,2
2.6,3
2.58,2
2.58,3
2.58,3
2.58,2
2.58,3
2.58,2
2.58,3
2.58,2
2.58,3
2.58,3
2.58,2
2.58,3
2.58,2
2.58,3
2.55,2
2.58,3
2.58,3
2.58,2
2.58,3
2.58,2
2.58,3
2.55,2
2.58,3
2.58,3
2.58,2
2.58,3
2.58,2
2.58,3
2.55,2
2.58,3
2.58,3
2.58,2
2.58,3
2.58,2
2.6,4
2.58,2
2.6,3
2.6,3
2.6,2
2.6,3
2.6,2
2.6,3
2.58,2
2.6,3
2.6,3
2.6,2
2.6,3
2.58,1
2.58,3
2.55,2
2.58,3
2.58,3
2.58,2
2.58,3
2.58,2
2.58,3
2.55,2
2.58,3
2.58,3
2.58,2
2.58,3
2.58,2
2.58,3
2.55,2
2.58,3
2.58,3
2.58,2
2.58,3
2.58,2
2.58,3
2.55,2
2.58,3
2.58,3
2.58,2
2.55,3
2.55,2
2.55,3
2.53,2
2.55,3
2.55,3
2.55,2
2.55,3
2.55,2
2.58,4
2.55,2
2.58,3
2.58,3
2.63,3
2.63,3
2.63,2
2.65,4
2.65,3
2.68,3
2.73,5
2.78,4
2.83,5
2.85,3
2.9,5
2.93,4
2.98,4
3,4
3.03,3
3.05,4
3.05,2
3.08,4
3.08,3
3.1,3
3.13,4
3.15,3
3.18,4
3.18,2
3.2,4
3.2,3
3.23,3
3.25,4
3.25,2
3.28,4
3.28,2
3.3,4
3.3,3
3.33,3
3.38,5
3.43,4
3.45,5
3.48,3
3.5,4
3.53,4
3.55,4
3.58,4
3.6,3
3.6,4
3.6,3
3.65,5
3.63,4
3.63,4
3.63,5
3.65,4
3.68,6
3.65,3
3.68,5
3.68,4
3.7,4
3.7,4
3.73,3
3.73,4
3.7,2
3.7,3
3.65,2
3.63,2
3.6,3
3.58,1
3.55,3
3.5,1
3.5,3
3.45,2
3.45,2
3.4,2
3.38,1
3.35,3
3.3,1
3.28,2
3.2,2
3.15,2
3.1,3
3.05,1
3.03,3
2.98,2
2.95,3
2.93,3
2.93,3
2.93,4
2.9,2
2.88,4
2.85,3
2.83,3
2.78,3
2.73,2
2.65,3
2.63,2
2.58,3
2.53,2
2.5,3
2.45,2
2.43,2
2.4,3
2.4,2
2.4,3
2.43,3
2.5,5
2.55,5
2.68,6
2.78,7
2.9,6
3.03,8
3.15,7
3.3,8
3.45,8
3.6,7
3.73,8
3.85,6
3.98,7
4.07,6
4.2,7
4.28,6
4.4,6
4.5,7
4.57,5
4.7,8
4.78,6
4.88,7
4.95,7
5.07,7
5.18,8
5.28,7
5.43,9
5.53,7
5.7,9
5.85,9
6.05,10
6.25,11
6.45,10
6.68,12
6.93,12
7.15,11
7.4,13
7.65,12
7.88,12
8.13,13
8.27,11
8.45,12
8.63,13
8.73,11
8.9,13
9,12
9.13,12
9.23,12
9.27,10
9.38,11
9.48,12
9.57,10
9.7,12
9.82,11
9.93,11
10.07,12
10.18,10
10.27,11
10.45,12
10.52,11
10.65,11
10.77,12
10.88,11
10.98,11
11.07,12
11.18,11
11.2,10
11.32,12
11.38,11
11.38,9
11.4,11
11.38,10
11.38,10
11.35,11
11.3,10
11.25,9
11.2,11
11.15,10
11.07,9
11,10
10.95,9
10.85,8
10.77,10
10.7,8
10.6,9
10.55,10
10.48,9
10.45,11
10.48,11
10.43,9
10.4,11
10.45,12
10.43,11
10.45,12
10.5,13
10.48,11
10.55,13
10.6,13
10.57,11
10.63,13
10.68,13
10.65,11
10.68,12
10.7,12
10.68,11
10.68,11
10.73,12
10.7,11
10.7,11
10.77,12
10.77,11
10.8,11
10.88,13
10.88,11
10.9,11
10.98,12
10.98,11
10.98,10
11.02,11
11.05,11
11.05,9
11.13,11
11.13,10
11.15,9
11.2,11
11.2,10
11.2,9
11.2,11
11.15,9
11.15,9
11.13,10
11.02,8
10.98,9
10.93,10
10.8,8
10.75,9
10.65,9
10.52,8
10.48,9
10.35,8
10.23,8
10.18,9
10.07,8
10,9
9.95,9
9.88,8
9.8,9
9.73,8
9.7,10
9.63,9
9.57,9
9.55,10
9.43,8
9.4,10
9.35,9
9.3,10
9.27,10
9.23,8
9.18,9
9.07,7
9,6
8.9,7
8.82,7
8.8,8
8.7,7
8.68,9
8.68,9
8.65,10
8.68,10
8.68,9
8.7,11
8.75,10
8.8,11
8.85,12
8.9,10
8.98,12
9.05,12
9.13,11
9.2,12
9.27,11
9.35,11
9.43,12
9.5,11
9.57,12
9.65,12
9.7,10
9.77,12
9.82,10
9.85,11
9.9,11
9.93,10
9.95,11
10.02,11
10.02,10
10.1,12
10.13,11
10.1,9
10.2,12
10.25,11
10.32,10
10.48,12
10.57,11
10.65,10
10.75,12
10.88,12
10.9,10
10.98,12
11.02,12
11.05,11
11.13,12
11.15,12
11.18,11
11.2,12
11.2,12
11.23,11
11.23,12
11.25,13
11.25,11
11.25,12
11.3,13
11.3,11
11.27,11
11.3,12
11.27,11
11.25,11
11.32,13
11.3,11
11.32,11
11.38,13
11.4,12
11.43,11
11.48,13
11.5,12
11.52,11
11.55,13
11.57,12
11.65,12
11.68,13
11.73,13
11.75,11
11.75,12
11.8,13
11.82,11
11.85,13
11.88,13
11.9,11
11.9,12
11.93,13
11.93,11
11.93,12
11.95,13
11.95,11
11.95,12
11.98,13
12,12
12,12
12,13
12.02,12
12.02,12
12.02,13
12.05,12
12.07,12
12.1,13
12.13,12
12.15,12
12.15,13
12.18,12
12.18,11
12.18,13
12.18,12
12.18,11
12.18,13
12.2,13
12.2,11
12.2,13
12.23,13
12.2,11
12.2,13
12.2,13
12.2,11
12.23,13
12.23,13
12.23,11
12.2,12
12.2,13
12.2,11
12.2,12
12.2,13
12.23,12
12.25,13
12.25,13
12.27,12
12.27,12
12.27,13
12.27,12
12.27,12
12.27,13
12.3,13
12.3,12
12.3,13
12.32,13
12.32,12
12.32,13
12.35,13
12.35,12
12.35,13
12.38,13
12.38,11
12.38,13
12.38,12
12.38,11
12.38,13
12.38,13
12.38,11
12.38,13
12.38,13
12.4,12
12.4,13
12.4,13
12.43,12
12.43,13
12.43,13
12.45,12
12.48,13
12.5,14
12.55,13
12.57,13
12.6,14
12.63,13
12.63,13
12.65,14
12.68,13
12.68,12
12.68,13
12.7,13
12.7,12
12.7,13
12.7,13
12.7,12
12.7,13
12.7,13
12.7,12
12.73,14
12.73,13
12.73,12
12.75,14
12.75,13
12.77,12
12.77,13
12.8,13
12.82,12
12.82,13
12.82,13
12.85,12
12.85,13
12.85,13
12.85,12
12.85,13
12.85,13
12.85,12
12.85,13
12.85,13
12.85,12
12.85,13
12.85,14
12.85,13
12.82,12
12.8,13
12.8,13
12.77,12
12.75,13
12.75,13
12.75,12
12.75,13
12.75,13
12.75,12
12.75,13
12.75,13
12.75,12
12.75,13
12.75,13
12.75,12
12.73,13
12.73,13
12.73,12
12.7,13
12.7,13
12.7,12
12.73,14
12.75,14
12.77,13
12.77,13
12.8,14
12.8,12
12.8,13
12.82,14
12.85,13
12.85,13
12.88,14
12.9,13
12.9,13
12.93,14
12.95,13
12.95,13
12.95,14
12.98,14
13,13
13.02,14
13.05,14
13.07,13
13.1,14
13.1,13
13.13,13
13.15,14
13.18,14
13.18,12
13.2,14
13.23,14
13.23,12
13.23,13
13.23,13
13.23,12
13.23,13
13.25,14
13.27,13
13.27,13
13.3,14
13.32,13
13.3,13
13.3,14
13.3,13
13.3,13
13.32,15
13.35,13
13.35,13
13.38,15
13.38,13
13.38,13
13.38,14
13.38,13
13.38,13
13.4,15
13.43,14
13.43,13
13.43,14
13.4,13
13.4,13
13.4,14
13.4,14
13.4,13
13.4,14
13.43,14
13.4,12
13.4,14
13.4,14
13.43,13
13.4,13
13.4,14
13.43,13
13.45,14
13.48,14
13.5,13
13.5,13
13.52,15
13.52,13
13.55,14
13.57,15
13.57,13
13.57,13
13.6,15
13.6,13
13.6,13
13.6,15
13.63,14
13.63,13
13.63,15
13.65,14
13.65,13
13.68,15
13.7,14
13.7,13
13.7,15
13.7,14
13.7,13
13.73,15
13.75,14
13.75,13
13.77,15
13.8,15
13.8,13
13.8,14
13.82,15
13.85,13
13.85,14
13.88,15
13.88,13
13.9,14
13.93,15
13.93,13
13.93,14
13.95,15
13.95,13
13.95,13
13.93,14
13.93,13
13.9,13
13.88,14
13.9,14
13.9,13
13.88,14
13.9,14
13.9,13
13.88,14
13.88,14
13.88,13
13.88,15
13.88,14
13.88,13
13.85,14
13.85,14
13.85,13
13.82,14
13.85,15
13.85,13
13.82,14
13.82,14
13.82,13
13.8,14
13.77,14
13.77,13
13.75,13
13.73,14
13.73,13
13.7,13
13.68,14
13.68,13
13.65,13
13.65,15
13.65,13
13.63,13
13.6,14
13.6,13
13.6,13
13.63,15
13.63,13
13.63,13
13.65,15
13.65,14
13.65,13
13.68,15
13.68,14
13.68,13
13.68,14
13.68,14
13.68,13
13.65,14
13.65,14
13.65,13
13.65,14
13.65,14
13.65,13
13.65,14
13.65,15
13.65,13
13.65,14
13.68,15
13.68,13
13.68,14
13.7,15
13.7,13
13.73,14
13.73,14
13.73,13
13.73,13
13.75,15
13.77,14
13.77,13
13.77,15
13.8,14
13.8,13
13.8,14
13.82,14
13.82,13
13.82,15
13.88,15
13.88,13
13.88,15
13.88,14
13.88,13
13.85,14
13.85,14
13.85,13
13.88,15
13.88,14
13.88,13
13.9,15
13.93,15
13.93,13
13.93,14
13.95,15
13.95,13
13.95,14
13.95,15
13.95,13
13.93,13
13.9,14
13.9,13
13.88,13
13.88,15
13.88,13
13.85,13
13.88,15
13.88,13
13.88,13
13.88,15
13.88,14
13.88,13
13.88,15
13.88,14
13.88,13
13.88,14
13.88,14
13.88,13
13.85,14
13.82,14
13.8,12
13.77,14
13.75,13
13.75,13
13.73,13
13.73,14
13.7,12
13.65,13
13.65,14
13.65,13
13.63,14
13.6,14
13.6,13
13.57,13
13.55,14
13.55,13
13.52,13
13.52,15
13.52,13
13.52,13
13.52,14
13.52,13
13.52,13
13.5,14
13.5,13
13.5,13
13.5,15
13.52,14
13.52,13
13.52,15
13.52,14
13.52,13
13.52,15
13.52,14
13.52,13
13.55,15
13.55,14
13.55,13
13.55,14
13.57,15
13.6,13
13.6,14
13.65,15
13.65,13
13.68,14
13.68,14
13.7,13
13.7,13
13.7,14
13.7,13
13.68,13
13.68,14
13.68,13
13.68,13
13.68,14
13.7,14
13.7,13
13.7,15
13.73,14
13.73,13
13.75,15
13.77,14
13.77,13
13.8,15
13.82,14
13.82,13
13.82,15
13.85,15
13.85,13
13.85,15
13.88,15
13.88,13
13.88,15
13.9,15
13.9,13
13.9,15
13.93,15
13.93,13
13.93,14
13.93,15
13.93,13
13.95,15
13.95,15
13.98,14
13.98,14
14,15
14,13
14.02,14
14.05,15
14.07,14
14.1,14
14.13,15
14.15,14
14.15,13
14.18,15
14.18,14
14.18,13
14.18,15
14.18,14
14.18,13
14.18,15
14.18,14
14.18,13
14.18,15
14.18,14
14.18,13
14.18,15
14.18,15
14.18,13
14.18,15
14.18,15
14.18,13
14.15,14
14.15,15
14.15,13
14.13,14
14.13,15
14.13,13
14.13,14
14.13,15
14.15,14
14.13,14
14.13,15
14.13,14
14.13,14
14.13,15
14.13,13
14.1,13
14.1,15
14.07,13
14.05,13
14.05,15
14.05,14
14.05,13
14.05,15
14.07,15
14.1,14
14.1,15
14.13,15
14.13,13
14.13,15
14.15,15
14.15,13
14.13,14
14.15,15
14.15,13
14.13,14
14.1,14
14.1,13
14.07,14
14.05,14
14.05,13
14.05,14
14.05,15
14.05,13
14.05,14
14.05,15
14.05,13
14.02,13
14,14
13.98,13
13.95,13
13.93,14
13.9,13
13.88,13
13.88,15
13.9,14
13.9,13
13.9,15
13.93,14
13.93,13
13.9,14
13.9,14
13.9,13
13.88,14
13.85,14
13.82,13
13.8,14
13.8,15
13.8,13
13.8,15
13.8,15
13.8,13
13.82,15
13.82,15
13.82,13
13.85,15
13.88,15
13.88,13
13.88,14
13.9,15
13.9,13
13.9,14
13.9,15
13.93,14
13.93,14
13.93,15
13.95,14
13.98,14
14,15
14.02,14
14.02,13
14.05,15
14.07,14
14.07,13
14.07,15
14.05,13
14.05,13
14.05,15
14.05,14
14.02,12
14.02,14
14.02,14
14.02,13
14.02,14
14.02,14
14.02,13
14.02,14
14.02,15
14.02,13
14,14
14,15
14,13
13.98,14
13.98,15
13.98,13
13.95,14
13.95,15
13.98,14
13.98,14
13.98,15
13.98,13
13.95,13
13.93,14
13.9,13
13.88,13
13.85,14
13.82,13
13.8,13
13.77,14
13.75,13
13.73,12
13.7,14
13.68,13
13.68,13
13.65,14
13.65,13
13.65,13
13.63,14
13.63,14
13.65,13
13.65,14
13.68,15
13.68,13
13.68,14
13.7,15
13.7,13
13.7,14
13.7,15
13.7,13
13.68,13
13.65,14
13.65,13
13.63,13
13.6,14
13.6,13
13.57,13
13.55,14
13.52,13
13.5,13
13.48,14
13.5,14
13.5,13
13.52,15
13.55,14
13.55,13
13.57,15
13.6,14
13.6,13
13.63,15
13.68,15
13.7,13
13.73,15
13.77,15
13.77,13
13.8,15
13.85,15
13.85,13
13.85,14
13.88,15
13.88,13
13.88,14
13.88,15
13.88,13
13.88,14
13.88,15
13.9,14
13.93,15
13.93,15
13.95,14
13.98,14
14,15
14,13
14.02,14
14.05,15
14.1,15
14.15,15
14.2,16
14.25,15
14.27,14
14.32,16
14.35,15
14.38,14
14.38,15
14.4,15
14.43,14
14.43,15
14.45,15
14.48,14
14.48,15
14.48,15
14.5,14
14.5,15
14.52,16
14.55,14
14.55,15
14.55,15
14.57,14
14.6,15
14.63,16
14.68,15
14.7,15
14.73,16
14.77,15
14.8,15
14.8,15
14.82,15
14.8,14
14.82,16
14.85,15
14.85,14
14.88,16
14.93,15
14.93,14
14.93,15
14.93,15
14.9,14
14.88,15
14.88,15
14.88,14
14.85,15
14.85,15
14.85,14
14.85,15
14.85,15
14.85,14
14.88,16
14.9,16
14.9,14
14.9,15
14.9,15
14.9,14
14.9,15
14.9,16
14.9,14
14.9,15
14.93,16
14.95,15
14.95,15
14.95,16
14.95,15
14.95,15
14.95,16
14.95,15
14.95,15
14.98,16
14.98,15
14.98,14
14.98,16
14.98,15
14.98,14
14.98,16
14.98,15
14.98,14
15,16
15,15
15,14
15.02,16
15.05,16
15.07,15
15.1,16
15.1,15
15.1,14
15.1,15
15.13,16
15.13,14
15.1,15
15.1,16
15.13,15
15.13,15
15.15,16
15.15,14
15.15,15
15.15,16
15.18,15
15.18,15
15.18,16
15.18,15
15.18,15
15.15,15
15.15,15
15.13,14
15.1,15
15.1,15
15.07,14
15.05,15
15.05,15
15.05,14
15.02,15
15.02,15
15.02,14
15.02,16
15.02,15
15.02,14
15.02,16
15.05,16
15.05,14
15.05,16
15.05,16
15.02,14
15.02,16
15.05,16
15.05,14
15.07,16
15.07,16
15.1,15
15.1,15
15.1,16
15.1,15
15.1,15
15.13,17
15.15,15
15.15,15
15.15,16
15.15,15
15.13,14
15.13,16
15.13,15
15.13,15
15.15,16
15.15,15
15.15,14
15.18,16
15.18,15
15.2,15
15.23,16
15.25,16
15.27,15
15.32,17
15.35,16
15.38,15
15.4,17
15.45,17
15.48,15
15.5,17
15.5,16
15.52,15
15.52,16
15.52,16
15.55,15
15.52,15
15.52,16
15.52,14
15.5,15
15.5,16
15.5,15
15.5,15
15.5,16
15.5,15
15.5,15
15.48,16
15.48,15
15.48,15
15.48,16
15.48,15
15.5,15
15.5,16
15.5,15
15.5,15
15.5,16
15.52,16
15.55,15
15.55,16
15.57,16
15.57,15
15.57,16
15.57,16
15.55,14
15.5,15
15.5,16
15.48,14
15.45,16
15.43,16
15.43,15
15.4,16
15.43,17
15.43,15
15.4,15
15.4,16
15.4,15
15.4,15
15.4,16
15.43,15
15.43,15
15.45,17
15.48,16
15.5,16
15.52,17
15.55,16
15.55,15
15.57,17
15.6,16
15.6,15
15.6,16
15.63,16
15.63,15
15.63,16
15.65,16
15.65,15
15.65,16
15.65,16
15.65,15
15.68,17
15.68,16
15.68,15
15.68,16
15.68,16
15.7,15
15.73,16
15.75,17
15.77,15
15.75,15
15.75,16
15.75,15
15.73,15
15.7,16
15.7,15
15.7,15
15.7,16
15.7,15
15.7,15
15.73,17
15.73,15
15.73,15
15.73,17
15.7,15
15.68,15
15.68,17
15.68,16
15.68,15
15.65,16
15.65,16
15.65,15
15.65,16
15.65,16
15.65,15
15.65,16
15.65,16
15.63,14
15.6,15
15.57,15
15.55,14
15.5,15
15.48,15
15.45,14
15.43,15
15.43,16
15.43,15
15.4,15
15.38,16
15.38,15
15.38,15
15.38,16
15.38,15
15.38,15
15.38,16
15.38,15
15.38,15
15.38,16
15.38,15
15.38,15
15.35,16
15.35,15
15.32,14
15.3,16
15.3,15
15.27,14
15.23,15
15.2,15
15.18,14
15.15,15
15.13,15
15.1,14
15.07,15
15.05,15
15,13
14.98,15
14.95,15
14.93,13
14.9,14
14.9,15
14.88,13
14.88,15
14.88,15
14.85,13
14.82,14
14.8,15
14.75,13
14.73,14
14.7,15
14.68,14
14.65,14
14.63,15
14.63,15
14.6,14
14.57,15
14.57,15
14.52,13
14.5,15
14.48,14
14.43,13
14.4,15
14.4,15
14.38,13
14.35,15
14.35,15
14.35,14
14.35,15
14.35,15
14.32,13
14.32,15
14.32,15
14.3,13
14.3,15
14.3,15
14.3,13
14.27,14
14.27,15
14.27,13
14.27,14
14.27,15
